temporal_type,lag_window,horizon,model_family,graph_type,variant,tag,edge_view,target_transform,clip_pred,use_softplus_output,MAE_train,RMSE_train,MAPE_train,sMAPE_train,MAE_val,RMSE_val,MAPE_val,sMAPE_val,MAE_test,RMSE_test,MAPE_test,sMAPE_test
weight,7,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag7_weight_raw_noclip,,raw,False,False,9.80728807423422,28.49013548286143,353.46266710785824,147.63155809397227,6.44290048033634,17.941768579765196,155.74807187238534,144.27300146116428,7.017935626251021,18.007604830028168,212.078841237906,143.00717358801492
weight,7,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag7_weight_raw_clip,,raw,True,False,8.45151667512944,26.25519886673832,297.3507609506668,109.55470995342142,6.211269254451194,17.74502692529239,151.84439653871777,119.87711633359766,6.482005122498231,17.338680856741746,355.93452597009866,114.4461660349398
weight,7,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag7_weight_raw_noclip_sp,,raw,False,True,7.257430105519843,22.375437854190743,139.67655238283305,129.37524104433345,5.964287898492048,17.638074725043772,95.93690392797971,138.65068014618916,5.977147175199056,16.93648583739621,86.62135422486901,138.56897330346024
weight,7,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag7_weight_raw_clip_sp,,raw,True,True,10.112758605366524,30.30876489594574,153.4077883314384,149.217722823479,6.47820978763585,18.687476918610297,104.2413326705972,146.48685731432482,7.447828722810676,19.183452117914587,97.48608649398504,151.73260904201825
weight,7,7,gnn,homo5,gnn_homo5,gnn_homo5_lag7_weight_raw_noclip,,raw,False,False,15.946858694037887,38.37970448743712,1380.5245112971195,155.69988721026104,10.22635532738641,24.68618067434029,749.2005296528214,152.3999008081584,11.430423090314704,25.966914356165645,879.332551503312,149.42658633063368
weight,7,7,gnn,homo5,gnn_homo5,gnn_homo5_lag7_weight_raw_clip,,raw,True,False,15.421216881822888,39.01470202878516,1273.112371110346,150.38287596329567,10.041963798247956,24.963179997092617,702.8014399710563,150.30480865750252,11.783772588013342,26.36540502210758,884.1107229431196,148.96520789797088
weight,7,7,gnn,homo5,gnn_homo5,gnn_homo5_lag7_weight_raw_noclip_sp,,raw,False,True,14.731298630875528,45.54300494641341,99.99999999962496,106.39773686420492,9.63532765499313,28.84154204593712,99.99999998031458,108.3517992774716,11.37013445983954,31.45011868907381,99.99999921625827,108.49221850258826
weight,7,7,gnn,homo5,gnn_homo5,gnn_homo5_lag7_weight_raw_clip_sp,,raw,True,True,14.731298630672972,45.54300494641342,100.0,105.99999808314637,9.63532765396786,28.84154204593777,100.0,105.45454410242678,11.37013444412116,31.450118689075985,100.0,105.7894720400432
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag7_weight_raw_noclip,same_group,raw,False,False,15.259558033767064,43.482427925634425,592.7923278862253,156.2088186973781,11.40098812857812,26.89394624350549,628.6072603756921,154.5878352599967,12.222186707265983,29.756273208255468,874.0079192893802,155.35754646954615
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag7_weight_raw_clip,same_group,raw,True,False,15.0661148197853,43.64257284057297,637.8389091458736,132.67119581561084,10.906645145919176,26.629558225989538,565.7029369920806,134.7143215493565,11.792318984766233,29.33645460430309,447.9298552820016,134.38750863127564
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag7_weight_raw_noclip_sp,same_group,raw,False,True,16.264486823699883,40.36794040609227,1717.8038152692882,128.97623725304894,11.253045974937413,25.05832875333627,821.5813797225886,125.87622854586049,12.936827152983184,26.765684291142275,1144.692297843305,132.12648147948644
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag7_weight_raw_clip_sp,same_group,raw,True,True,14.742442349132546,45.46458284397285,150.65686608328454,154.8836799985635,9.6185737548158,28.696138901987915,113.143094275961,152.6046211316438,11.368077911667587,31.319538038724502,114.64000882820044,153.43016142868208
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_noclip,same_plant,raw,False,False,15.46431763030039,43.87436974650156,794.8062723622153,155.30597593165626,10.642131842495028,26.71071057221796,545.8645627007116,151.58309340070554,12.09521067724996,29.847007035986103,1157.9538093947476,151.7687277258418
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_clip,same_plant,raw,True,False,15.004445928438846,44.35793591536133,337.46609379701454,143.4490667360778,9.9703754525801,26.99245695971283,356.8304656951809,147.1418313351163,125.24962396521896,799.8430980809192,5537.578192595031,145.34603852247477
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_noclip_sp,same_plant,raw,False,True,14.704012833296874,45.515691904825374,99.66600067070242,116.20586370373,9.604514385884382,28.794269545979358,99.21170574898966,115.7151741241397,11.339846758291165,31.40547336136818,98.89720922472412,116.24767451231637
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag7_weight_raw_clip_sp,same_plant,raw,True,True,14.703627487931271,45.51511403059248,99.85033123506356,115.65835267907278,9.604563770592774,28.796112700687623,99.2706536259561,115.00474856277386,11.340591506248868,31.406990476269428,99.00721127143235,115.99622014912951
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_noclip,same_storage,raw,False,False,15.485739610445965,45.02501437933198,515.1728888034238,166.5869908343108,10.199411857051944,28.13153031727772,276.8506950669143,164.0232478418219,12.03007501580712,30.98351980292229,530.0653244935386,165.90898618149876
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_clip,same_storage,raw,True,False,36.25011663302751,275.2758198571189,2822.7294069683194,154.68016249208262,10.981145584473216,27.662773246792423,576.3286352439828,152.17259203292426,12.481640133753729,30.162128138233182,995.1702049409428,151.84661657839678
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_noclip_sp,same_storage,raw,False,True,14.700598992016891,45.47184870116788,102.4314003881392,115.3233307038805,9.594642790841698,28.751811283376227,98.71585457823592,119.14102870461883,11.443215916581403,31.37403248093665,134.49306602694463,119.70101619105998
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag7_weight_raw_clip_sp,same_storage,raw,True,True,14.72802105357637,45.45483493822535,116.55600903874826,117.7530749076468,9.58811079859169,28.740642000406773,98.44638232451231,123.40905020060178,11.331113251898282,31.36419387430208,98.87607084680238,120.25702117687258
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_noclip,same_subgroup,raw,False,False,13.222126079176643,39.73369439891453,443.6328668531213,148.33369590788695,9.375545271600345,24.810996280940003,308.7876682728179,154.36175922627265,10.548828782869686,26.992770993187783,455.7388396412387,155.8743548969862
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_clip,same_subgroup,raw,True,False,12.667210588520486,35.718802065721874,476.41567117185497,146.29132059675135,9.21076583224772,23.158676536452703,314.6724837327831,145.25099659651482,11.116427336576262,30.57787884090437,447.3138298734281,145.11519280799132
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_noclip_sp,same_subgroup,raw,False,True,12.484714992783193,36.99956757681942,359.13621797887146,134.43547103341302,9.04734394879837,24.06994280558757,165.42492543529147,123.94123207794038,10.39399641545103,26.829083889109853,210.68487517694237,126.07779206115369
weight,7,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag7_weight_raw_clip_sp,same_subgroup,raw,True,True,13.128094282566757,38.22022988848921,242.632306898105,146.25341689360053,8.77039845142515,23.298082242793907,143.21882920642707,144.14801323346109,10.62651467990995,29.10923234426137,161.30335420302782,147.2058495677499
weight,7,7,gru_sequence,no_graph,baseline_2_gru,gru_baseline2_h7_w7_log1p_weight,,log1p,False,False,8.041917,27.685087146205063,164.6874265014275,93.15986263623046,8.1677475,22.81720574324752,130.7398142387917,126.6081904214112,7.2195687,20.43502708662873,121.68383046277047,129.71738756611813
weight,7,7,gru_sequence,no_graph,baseline_2_gru,gru_baseline2_h7_w7_raw_weight,,raw,False,False,7.4650087,22.61081179025762,322.6997113424701,120.82725118753564,8.335528,19.99863734371592,241.5038505996048,136.33541498985153,8.837973,24.112239328797703,235.28462354756536,144.45700306139932
weight,7,7,naive_last_t0,no_graph,naive_last_t0,naive_last_t0_h7_lag7_weight,,raw,False,False,,,,,,,,,6.47077125131579,18.540213766340464,125.05763671340912,62.20100990076695
weight,7,7,xgb_graph,hetero,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag7_weight,,log1p,False,False,7.200601711389321,25.87724170163212,142.69223404021366,126.18943015289491,6.710028547220792,20.717202115154183,133.0929400326828,134.20488378756025,7.044235312633454,20.88370175609455,141.70032313825664,131.30927916296193
weight,7,7,xgb_graph,hetero,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag7_weight,,raw,False,False,6.171816143855937,13.991957354493772,561.7264432913672,130.0828916143561,7.661189976518808,17.8454612213235,417.05700202035024,136.3618165645264,7.078945429419305,16.36203203053868,625.8814353437846,130.4531719895523
weight,7,7,xgb_graph,homo,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag7_weight,,log1p,False,False,7.200601711389321,25.87724170163212,142.69223404021366,126.18943015289491,6.710028547220792,20.717202115154183,133.0929400326828,134.20488378756025,7.044235312633454,20.88370175609455,141.70032313825664,131.30927916296193
weight,7,7,xgb_graph,homo,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag7_weight,,raw,False,False,6.171816143855937,13.991957354493772,561.7264432913672,130.0828916143561,7.661189976518808,17.8454612213235,417.05700202035024,136.3618165645264,7.078945429419305,16.36203203053868,625.8814353437846,130.4531719895523
weight,7,7,xgb_graph,proj,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag7_weight,,log1p,False,False,7.736060735799065,27.585071772607098,149.12934891553977,127.6211976236252,6.714079419367929,20.72141770317344,132.81987998996624,134.78028516702383,7.277751825928052,21.374018595474272,156.99278659074886,132.5577016116165
weight,7,7,xgb_graph,proj,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag7_weight,,raw,False,False,0.4966387198456248,0.818206008664556,82.8596053571384,73.81314156440388,6.498487523740407,17.769578308664794,183.534899503858,99.44418191131344,6.572647654972619,17.549549344613418,185.2716307637262,102.197202989673
weight,7,7,xgb_tabular,no_graph,baseline_1_tabular_log1p_no_graph,baseline1_tabular_log1p_lag7_weight,,log1p,False,False,7.048086516047664,25.3462465111315,144.30515290708198,126.28505975572764,6.64039353627206,20.149027392618525,131.28021798405274,134.56364125241308,7.1335316095026045,21.04973275274212,143.5887229886894,132.3000248718377
weight,7,7,xgb_tabular,no_graph,baseline_1_tabular_raw_no_graph,baseline1_tabular_raw_lag7_weight,,raw,False,False,6.441195944940674,14.585659964205265,601.1960254179917,130.85335795801603,7.677513182013962,17.980793724125654,439.3192552404335,136.87891255380796,7.128499860640953,16.397040703672218,660.8109680965472,131.1055739238338
weight,14,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag14_weight_raw_noclip,,raw,False,False,7.423905149010756,22.258586143516705,383.7621822875982,135.10429899305257,6.530270381067584,17.339590358869124,191.9746379425132,143.41441473477832,6.383575536192458,15.914081852001184,335.7304413595344,137.90412334336455
weight,14,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag14_weight_raw_clip,,raw,True,False,8.16145205584333,24.731613263846004,276.30920637407155,122.8668343209041,6.270235756129048,18.02280129929925,156.88860840489872,130.11571804218426,6.9237674302103285,17.991867960121013,926.2301317862403,135.26058506351578
weight,14,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag14_weight_raw_noclip_sp,,raw,False,True,6.189630075834992,16.993991460101228,150.00214583075996,130.36651384072056,6.21677060339611,17.39118074765113,107.96408533789152,145.5983754064432,6.492387111445996,16.95070314369868,91.84352061685485,143.2911562663372
weight,14,7,gnn,hetero5,gnn_hetero5,gnn_hetero5_lag14_weight_raw_clip_sp,,raw,True,True,14.742537212861857,45.85427802747963,100.0,105.5084816222122,9.635327653968776,28.84154204593777,99.9999999999776,105.4736917992618,11.37013444412116,31.450118689075985,100.0,105.789473250949
weight,14,7,gnn,homo5,gnn_homo5,gnn_homo5_lag14_weight_raw_noclip,,raw,False,False,13.69888509838236,38.59906611155616,749.9370883201789,150.91207273559195,9.83108645294031,24.71691362816806,500.8992908317171,152.00417357677497,11.37379406456484,25.77423154951025,1283.337035853321,149.02692048375386
weight,14,7,gnn,homo5,gnn_homo5,gnn_homo5_lag14_weight_raw_clip,,raw,True,False,16.143422758982663,38.66757303371718,1500.590616560553,127.55985127327702,10.86905955916948,24.463307529556666,1073.9182670751547,130.94361820540067,12.771808817979649,26.064521547956584,2906.08369281093,130.91213550245007
weight,14,7,gnn,homo5,gnn_homo5,gnn_homo5_lag14_weight_raw_noclip_sp,,raw,False,True,14.742537212861857,45.85427802747963,100.0,105.50847262982109,9.63532765396786,28.84154204593777,100.0,105.45454467503092,11.37013444412116,31.450118689075985,100.0,105.78947087664169
weight,14,7,gnn,homo5,gnn_homo5,gnn_homo5_lag14_weight_raw_clip_sp,,raw,True,True,14.742537212861958,45.85427802747963,100.0,105.51049777334008,9.635327653995486,28.84154204593774,99.99999999906044,105.8462293452382,11.370134444122442,31.450118689075985,99.99999999986302,105.81722446586828
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag14_weight_raw_noclip,same_group,raw,False,False,18.95771153310434,42.20568081505568,2733.810019035253,154.2407274387798,13.184781562299891,26.636078234946677,1318.2935630356014,154.55421673372769,14.891889198390976,28.644100863193483,4262.953436890396,154.85967721009408
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag14_weight_raw_clip,same_group,raw,True,False,15.899357958131771,41.33507964274547,1365.7397392253447,138.3000350375291,11.14775474714962,25.43755619583783,831.0342486115584,138.20133781859516,12.62707026597709,27.4636864935961,967.4974206556278,136.83181284405129
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag14_weight_raw_noclip_sp,same_group,raw,False,True,14.733379904567691,45.831001660561945,101.281776039143,162.162424208712,9.624011810262582,28.806245661383414,95.70342033040976,160.47310762050705,11.35835383612764,31.418172141390038,94.83911530968952,162.49246169426712
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_group_lag14_weight_raw_clip_sp,same_group,raw,True,True,14.860926365217257,44.38736485945718,476.9308659743146,155.8897512698218,10.962675199629686,27.420896725916585,529.3896406416522,151.86553474284187,11.889045711010048,30.306537513863937,382.7150248229936,153.0899003386494
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_noclip,same_plant,raw,False,False,15.625631046461798,44.8588154714489,580.1023406630985,156.91948573681054,10.42457246877761,27.34741536371952,379.8421284742437,153.12020208809508,12.097360033602614,30.28337694609121,774.0305254150089,154.13147618204962
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_clip,same_plant,raw,True,False,23.1018136974725,146.09155036787584,1268.9897522619185,149.93290585224358,10.043137656177649,26.771922592402685,328.4840493372297,149.61133983065244,32.104138683823685,150.90218152337863,2500.104050149848,154.49088695519208
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_noclip_sp,same_plant,raw,False,True,14.727627956978768,45.84619364707799,99.5435257772584,110.60432481709404,9.619991714656278,28.828830060304085,99.49665497000284,111.04971396300829,11.353963041524857,31.438318342004735,99.20653865764268,111.05428992700269
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_plant_lag14_weight_raw_clip_sp,same_plant,raw,True,True,14.837990790540111,45.83181219693789,139.3832060050568,121.9677347459048,9.653543367962977,28.76524571867981,114.34399271043468,123.66685595346208,11.695168013273388,31.57744468661136,168.8586454210259,119.58217096465825
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_noclip,same_storage,raw,False,False,15.462319285968038,45.27623981426698,563.6209389154681,162.92735806570954,10.42373917188326,28.29583780248353,382.8168090902773,160.76133091665864,12.416998284880576,30.90770561573175,5761.780732129038,160.96678018995203
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_clip,same_storage,raw,True,False,16.575022840674404,45.54059270027842,820.3570310227279,159.90244537641703,10.709945779526606,28.575254368148595,486.4749786059441,155.15680229432064,12.18153314262228,31.12427520915831,1312.2456221830917,149.1845834113536
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_noclip_sp,same_storage,raw,False,True,14.732779204871356,45.845174360248194,100.26289179825356,108.1055356888281,9.62363828366014,28.819677935178376,99.80208460682394,108.82367697601892,11.359395637264228,31.435333976598603,99.5724070445351,108.953426230476
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_storage_lag14_weight_raw_clip_sp,same_storage,raw,True,True,14.732194105460806,45.84196626105363,100.4862250654908,108.30577509129004,9.623313021122351,28.817839653489365,99.78668384890948,109.09359746941504,11.358861214952167,31.432289546241893,99.54532682602884,109.52137011654644
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag14_weight_raw_noclip,same_subgroup,raw,False,False,12.49021666409,35.22364883714833,262.73506478850004,153.6011479604686,8.665763078824702,23.00104363887181,211.95060273600583,152.64697490437507,9.50643926190498,24.868348234941266,255.5795467073969,150.67900461262522
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag14_weight_raw_clip,same_subgroup,raw,True,False,13.51448230032456,40.94259916080845,380.0383341481386,135.18029528120886,9.112836716827852,25.99393008556259,333.3005762378168,133.7071738757713,10.373141814442926,28.471325216488687,257.46536219173163,132.53719759606912
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag14_weight_raw_noclip_sp,same_subgroup,raw,False,True,12.836869446994516,40.44533089053839,216.6330509491933,137.23699935745736,9.014970939990093,25.41380916458453,308.24484383361056,137.67311975154792,10.400898730512884,28.172485587098063,208.07603910883975,137.63545367747665
weight,14,7,gnn,projected,gnn_projected,gnn_projected_same_subgroup_lag14_weight_raw_clip_sp,same_subgroup,raw,True,True,13.345653105882963,42.01249330594605,137.76882743408905,139.0451205698989,8.456774437163306,24.41532718804679,149.30242751169024,136.7252118449323,9.817499854388734,26.607008609305502,126.67237667847048,138.55805569824992
weight,14,7,gru_sequence,no_graph,baseline_2_gru,gru_baseline2_h7_w14_log1p_weight,,log1p,False,False,6.7507157,24.6411947064768,116.21468940177242,98.93813716473522,9.506263,24.183079830692705,85.6268275200761,111.66221295527474,8.358446,23.63598635712541,84.5121580000053,123.81558100327834
weight,14,7,gru_sequence,no_graph,baseline_2_gru,gru_baseline2_h7_w14_raw_weight,,raw,False,False,6.4026923,19.208796806563896,269.85804610802955,112.64266979882444,7.70071,20.71745155834244,164.3263250629704,127.80240175144776,8.680307,24.1173190999001,125.47761758332165,146.1685673483602
weight,14,7,naive_last_t0,no_graph,naive_last_t0,naive_last_t0_h7_lag14_weight,,raw,False,False,,,,,,,,,6.47077125131579,18.540213766340464,125.05763671340912,62.20100990076695
weight,14,7,xgb_graph,hetero,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag14_weight,,log1p,False,False,6.177177510674303,22.707283979966025,116.1143087552653,123.79609881358628,6.624369430381454,21.44970606559539,130.2578971955343,134.46100243920188,7.0571325737176025,21.28808655674247,155.47388032531347,130.66813387434527
weight,14,7,xgb_graph,hetero,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag14_weight,,raw,False,False,2.370439209503327,4.594492148898574,206.7086800970107,114.39095694505326,6.370925166575766,17.533503955239198,191.06760184338324,124.5589215365416,5.816459494432955,15.732963188148226,216.173621470194,119.85050035620225
weight,14,7,xgb_graph,homo,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag14_weight,,log1p,False,False,6.177177510674303,22.707283979966025,116.1143087552653,123.79609881358628,6.624369430381454,21.44970606559539,130.2578971955343,134.46100243920188,7.0571325737176025,21.28808655674247,155.47388032531347,130.66813387434527
weight,14,7,xgb_graph,homo,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag14_weight,,raw,False,False,2.370439209503327,4.594492148898574,206.7086800970107,114.39095694505326,6.370925166575766,17.533503955239198,191.06760184338324,124.5589215365416,5.816459494432955,15.732963188148226,216.173621470194,119.85050035620225
weight,14,7,xgb_graph,proj,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag14_weight,,log1p,False,False,7.483146301241113,26.9770072767729,130.68539870725814,126.75079355285251,6.864854858707444,22.19992572172896,136.6291967498541,135.85515299837715,7.473976135623537,22.271500102407156,173.8248743622491,132.38282181550102
weight,14,7,xgb_graph,proj,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag14_weight,,raw,False,False,1.3131174457234418,2.323786650309476,152.25710661533626,92.75069215042808,6.31401937071763,17.50761866495796,181.92413550214565,101.0691940805012,5.9474605361508495,15.981589353754211,224.26995973971745,108.4342243275154
weight,14,7,xgb_tabular,no_graph,baseline_1_tabular_log1p_no_graph,baseline1_tabular_log1p_lag14_weight,,log1p,False,False,6.938227488445742,25.16335246633058,124.78626749649656,125.79186440588592,6.759022925775399,21.62677808949648,135.46468249238254,135.51604618719372,7.093880797472727,21.245806153924505,147.98016887713288,131.4537848311797
weight,14,7,xgb_tabular,no_graph,baseline_1_tabular_raw_no_graph,baseline1_tabular_raw_lag14_weight,,raw,False,False,0.6830649032420245,1.1503367066663537,99.75445309692007,81.21980135911737,6.224495339941022,17.112563853648982,186.02914029085383,92.28236355915628,5.979534035505712,15.510871503572416,217.7895156735701,101.77440404584036
